date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:07	173400/173400	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:19:07%20GMT	https://en.wikipedia.org/wiki/Ordo_Exsequiarum_Romani_Pontificis	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Ordo_Exsequiarum_Romani_Pontificis.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:08	94785/94785	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2002:43:13%20GMT	https://en.wikipedia.org/wiki/Wyatt_Hendrickson	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Wyatt_Hendrickson.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:10	324041/324041	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2000:40:28%20GMT	https://en.wikipedia.org/wiki/Upset_(competition)	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Upset_(competition).html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:11	617027/617027	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2004:28:20%20GMT	https://en.wikipedia.org/wiki/National_Collegiate_Athletic_Association	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/National_Collegiate_Athletic_Association.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:12	106423/106423	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:20:36%20GMT	https://en.wikipedia.org/wiki/The_Alchemist_Code	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/The_Alchemist_Code.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:13	287244/287244	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2021:33:11%20GMT	https://en.wikipedia.org/wiki/Seven_deadly_sins	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Seven_deadly_sins.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:15	546129/546129	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2019:09:52%20GMT	https://en.wikipedia.org/wiki/The_Seven_Deadly_Sins_(manga)	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/The_Seven_Deadly_Sins_(manga).html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:16	251880/251880	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2000:00:34%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Recent_additions	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Wikipedia_Recent_additions.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:17	193126/193126	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:13:51%20GMT	https://en.wikipedia.org/wiki/Help:Your_first_article	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Help_Your_first_article.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:24	1748028/1748028	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:28:43%20GMT	https://en.wikipedia.org/wiki/Template_talk:Did_you_know	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Template_talk_Did_you_know.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Pope_Francis_Korea_Haemi_Castle_19.jpg/250px-Pope_Francis_Korea_Haemi_Castle_19.jpg	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Pope_Francis_Korea_Haemi_Castle_19.jpg/250px-Pope_Francis_Korea_Haemi_Castle_19.a2b.delayed	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:25	157510/157510	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:31:23%20GMT	https://en.wikipedia.org/wiki/File:Pope_Francis_Korea_Haemi_Castle_19.jpg	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/File_Pope_Francis_Korea_Haemi_Castle_19.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:25	19223/19223	---M--	200	added ('OK')	image/jpeg	etag:0c523e0e9fe09cfb1e1639f164c956f9	https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Pope_Francis_Korea_Haemi_Castle_19.jpg/250px-Pope_Francis_Korea_Haemi_Castle_19.jpg	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Pope_Francis_Korea_Haemi_Castle_19.jpg/250px-Pope_Francis_Korea_Haemi_Castle_19.jpg	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:27	322887/322887	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:11:13%20GMT	https://en.wikipedia.org/wiki/2025_Pahalgam_attack	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/2025_Pahalgam_attack.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:29	451897/451897	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2000:46:13%20GMT	https://en.wikipedia.org/wiki/Jammu_and_Kashmir_(union_territory)	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Jammu_and_Kashmir_(union_territory).html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:30	249902/249902	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:19:29%20GMT	https://en.wikipedia.org/wiki/Death_and_funeral_of_Pope_Francis	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Death_and_funeral_of_Pope_Francis.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:31	476330/476330	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2001:52:21%20GMT	https://en.wikipedia.org/wiki/Daniel_Noboa	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Daniel_Noboa.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:32	431842/431842	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2023:36:11%20GMT	https://en.wikipedia.org/wiki/2025_Ecuadorian_general_election	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/2025_Ecuadorian_general_election.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:33	182906/182906	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2023:36:01%20GMT	https://en.wikipedia.org/wiki/President_of_Ecuador	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/President_of_Ecuador.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:34	122886/122886	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2003:50:02%20GMT	https://en.wikipedia.org/wiki/2010_Nobel_Prize_in_Literature	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/2010_Nobel_Prize_in_Literature.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:36	648033/648033	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2010:21:04%20GMT	https://en.wikipedia.org/wiki/Mario_Vargas_Llosa	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Mario_Vargas_Llosa.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:37	212382/212382	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:02:36%20GMT	https://en.wikipedia.org/wiki/Jet_Set_nightclub_roof_collapse	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Jet_Set_nightclub_roof_collapse.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:39	444124/444124	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2017:03:27%20GMT	https://en.wikipedia.org/wiki/Santo_Domingo	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Santo_Domingo.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:41	1841561/1841561	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2022:27:13%20GMT	https://en.wikipedia.org/wiki/Gaza_war	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Gaza_war.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:42	1419281/1419281	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2015:19:20%20GMT	https://en.wikipedia.org/wiki/M23_campaign_(2022%e2%80%93present)	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/M23_campaign_(2022%e2%80%93present).html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:44	1923239/1923239	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2003:21:17%20GMT	https://en.wikipedia.org/wiki/Russian_invasion_of_Ukraine	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Russian_invasion_of_Ukraine.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:46	1215427/1215427	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2004:57:04%20GMT	https://en.wikipedia.org/wiki/Timeline_of_the_Russian_invasion_of_Ukraine_(1_January_2025_%e2%80%93_present)	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Timeline_of_the_Russian_invasion_of_Ukraine_(1_January_2025_%e2%80%93_present).html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:47	1185318/1185318	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2000:00:04%20GMT	https://en.wikipedia.org/wiki/Sudanese_civil_war_(2023%e2%80%93present)	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Sudanese_civil_war_(2023%e2%80%93present).html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:48	428688/428688	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2013:47:28%20GMT	https://en.wikipedia.org/wiki/Timeline_of_the_Sudanese_civil_war_(2025)	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Timeline_of_the_Sudanese_civil_war_(2025).html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:50	554499/554499	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:22:12%20GMT	https://en.wikipedia.org/wiki/Deaths_in_2025	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Deaths_in_2025.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:50	161096/161096	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2001:49:23%20GMT	https://en.wikipedia.org/wiki/Guy_Ullens	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Guy_Ullens.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:51	85431/85431	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2002:29:59%20GMT	https://en.wikipedia.org/wiki/Karen_Durbin	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Karen_Durbin.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:52	100872/100872	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2017:01:37%20GMT	https://en.wikipedia.org/wiki/Jennifer_Toth	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Jennifer_Toth.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:53	92623/92623	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2003:57:58%20GMT	https://en.wikipedia.org/wiki/Peter_Ablinger	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Peter_Ablinger.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:54	94938/94938	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2006:46:01%20GMT	https://en.wikipedia.org/wiki/Stina_Oscarson	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Stina_Oscarson.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:55	162710/162710	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2004:30:13%20GMT	https://en.wikipedia.org/wiki/Fatima_Hassouna	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Fatima_Hassouna.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:58	787419/787419	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:19:54%20GMT	https://en.wikipedia.org/wiki/Wikipedia:In_the_news/Candidates	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Wikipedia_In_the_news/Candidates.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:58	332277/332277	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2004:48:50%20GMT	https://en.wikipedia.org/wiki/April_26	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/April_26.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:01:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Lorenzo_de_Medici.jpg/250px-Lorenzo_de_Medici.jpg	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/thumb/1/10/Lorenzo_de_Medici.jpg/250px-Lorenzo_de_Medici.a47.delayed	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:00	161545/161545	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:31:58%20GMT	https://en.wikipedia.org/wiki/File:Lorenzo_de_Medici.jpg	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/File_Lorenzo_de_Medici.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:00	27591/27591	---M--	200	added ('OK')	image/jpeg	etag:c57b848837c508674610c0d06e049918	https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Lorenzo_de_Medici.jpg/250px-Lorenzo_de_Medici.jpg	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/thumb/1/10/Lorenzo_de_Medici.jpg/250px-Lorenzo_de_Medici.jpg	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:02	141320/141320	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Apr%202025%2011:34:51%20GMT	https://en.wikipedia.org/wiki/1478	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/1478.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:02	125062/125062	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2021:34:34%20GMT	https://en.wikipedia.org/wiki/Pazzi_conspiracy	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Pazzi_conspiracy.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:05	743774/743774	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2021:33:11%20GMT	https://en.wikipedia.org/wiki/House_of_Medici	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/House_of_Medici.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:05	347789/347789	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2000:45:38%20GMT	https://en.wikipedia.org/wiki/Republic_of_Florence	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Republic_of_Florence.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:06	124717/124717	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Apr%202025%2006:02:21%20GMT	https://en.wikipedia.org/wiki/Pazzi	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Pazzi.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:07	250177/250177	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2002:24:57%20GMT	https://en.wikipedia.org/wiki/Lorenzo_de%27_Medici	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Lorenzo_de'_Medici.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:08	159211/159211	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Apr%202025%2011:37:22%20GMT	https://en.wikipedia.org/wiki/Giuliano_de%27_Medici	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Giuliano_de'_Medici.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:10	327969/327969	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2021:33:41%20GMT	https://en.wikipedia.org/wiki/Florence_Cathedral	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Florence_Cathedral.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:11	442559/442559	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2021:59:41%20GMT	https://en.wikipedia.org/wiki/1915	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/1915.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:13	1053132/1053132	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2003:20:06%20GMT	https://en.wikipedia.org/wiki/World_War_I	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/World_War_I.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:14	255884/255884	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2000:46:23%20GMT	https://en.wikipedia.org/wiki/Treaty_of_London_(1915)	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Treaty_of_London_(1915).html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:15	442431/442431	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2021:33:09%20GMT	https://en.wikipedia.org/wiki/1933	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/1933.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:17	660514/660514	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2000:31:37%20GMT	https://en.wikipedia.org/wiki/Gestapo	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Gestapo.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:18	246134/246134	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Apr%202025%2011:36:37%20GMT	https://en.wikipedia.org/wiki/Secret_police	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Secret_police.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:19	1213123/1213123	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2012:44:00%20GMT	https://en.wikipedia.org/wiki/Nazi_Germany	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Nazi_Germany.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:21	425680/425680	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2021:33:09%20GMT	https://en.wikipedia.org/wiki/1989	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/1989.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:21	111500/111500	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2001:56:38%20GMT	https://en.wikipedia.org/wiki/Daulatpur%e2%80%93Saturia_tornado	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Daulatpur%e2%80%93Saturia_tornado.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:22	207215/207215	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2021:36:07%20GMT	https://en.wikipedia.org/wiki/Manikganj_District	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Manikganj_District.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:25	471931/471931	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2000:54:50%20GMT	https://en.wikipedia.org/wiki/Tornado_records	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Tornado_records.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:26	472649/472649	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2021:45:26%20GMT	https://en.wikipedia.org/wiki/1994	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/1994.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:27	185827/185827	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2002:52:30%20GMT	https://en.wikipedia.org/wiki/Nagoya_Airfield	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Nagoya_Airfield.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:29	174780/174780	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2005:09:00%20GMT	https://en.wikipedia.org/wiki/China_Airlines_Flight_140	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/China_Airlines_Flight_140.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:30	72488/72488	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2000:08:03%20GMT	https://en.wikipedia.org/wiki/Takeoff/go-around_switch	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Takeoff/go-around_switch.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:32	727166/727166	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2010:03:59%20GMT	https://en.wikipedia.org/wiki/Marcus_Aurelius	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Marcus_Aurelius.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:32	177244/177244	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Apr%202025%2006:05:25%20GMT	https://en.wikipedia.org/wiki/Alice_Ayres	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Alice_Ayres.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:34	484939/484939	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2000:52:15%20GMT	https://en.wikipedia.org/wiki/S._J._V._Chelvanayakam	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/S._J._V.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:35	328882/328882	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2021:12:45%20GMT	https://en.wikipedia.org/wiki/April_25	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/April_25.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:36	292298/292298	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20Apr%202025%2014:46:01%20GMT	https://en.wikipedia.org/wiki/April_27	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/April_27.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:38	275285/275285	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2012:38:41%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Selected_anniversaries/April	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Wikipedia_Selected_anniversaries/April.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:39	113351/113351	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Apr%202025%2003:42:27%20GMT	https://en.wikipedia.org/wiki/List_of_days_of_the_year	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/List_of_days_of_the_year.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:41	196572/196572	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Apr%202025%2003:12:43%20GMT	https://en.wikipedia.org/wiki/Wikipedia:Selected_anniversaries	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Wikipedia_Selected_anniversaries.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Palacio_Real%2C_%c3%81msterdam%2C_Pa%c3%adses_Bajos%2C_2016-05-30%2C_DD_07-09_HDR.jpg/960px-Palacio_Real%2C_%c3%81msterdam%2C_Pa%c3%adses_Bajos%2C_2016-05-30%2C_DD_07-09_HDR.jpg	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Palacio_Real,_%c3%81msterdam,_Pa%c3%adses_Bajos,_2016-05-/960px-Palacio_Real,_%c3%81msterdam,_Pa%c3%adses_Bajos,_2016-05-30,_DD_07-09_HDR.a69.delayed	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:43	173686/173686	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Apr%202025%2003:04:05%20GMT	https://en.wikipedia.org/wiki/File:Palacio_Real,_%c3%81msterdam,_Pa%c3%adses_Bajos,_2016-05-30,_DD_07-09_HDR.jpg	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/File_Palacio_Real,_%c3%81msterdam,_Pa%c3%adses_Bajos,_2016-05-30,_DD_07-09_HDR.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:43	164315/164315	---M--	200	added ('OK')	image/jpeg	etag:9c4f8cc770dcb73cc7785b76abd885ba	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Palacio_Real%2C_%c3%81msterdam%2C_Pa%c3%adses_Bajos%2C_2016-05-30%2C_DD_07-09_HDR.jpg/960px-Palacio_Real%2C_%c3%81msterdam%2C_Pa%c3%adses_Bajos%2C_2016-05-30%2C_DD_07-09_HDR.jpg	C:/ssl/python_documentaions/numpy_api/upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Palacio_Real,_%c3%81msterdam,_Pa%c3%adses_Bajos,_2016-05-30,_DD_07-09_HDR.jpg/960px-Palacio_Real,_%c3%81msterdam,_Pa%c3%adses_Bajos,_2016-05-30,_DD_07-09_HDR.jpg	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:45	143035/143035	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202025%2002:45:26%20GMT	https://en.wikipedia.org/wiki/Royal_Palace_of_Amsterdam	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Royal_Palace_of_Amsterdam.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:47	1013408/1013408	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Apr%202025%2022:40:44%20GMT	https://en.wikipedia.org/wiki/Amsterdam	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Amsterdam.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:48	126125/126125	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Apr%202025%2011:37:51%20GMT	https://en.wikipedia.org/wiki/Town_hall	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Town_hall.html	(from https://en.wikipedia.org/wiki/Main_Page)
11:02:48	94775/94775	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Apr%202025%2011:41:24%20GMT	https://en.wikipedia.org/wiki/Jacob_van_Campen	C:/ssl/python_documentaions/numpy_api/en.wikipedia.org/wiki/Jacob_van_Campen.html	(from https://en.wikipedia.org/wiki/Main_Page)
